Epoch#,Cost,del_L[0],del_L[1],delL[2],Normal Error
3541,-83.27822299787609,-0.724424674715989,0.7469020557981608,6.799738887747383E-7,1.0405065066078865
3542,-76.91265682467156,1.1872407046157457E-8,3.817886064890383E-4,-1.1734620023606812E-4,3.9941541143981817E-4
3543,-68.52786139956572,8.440919787038381E-4,-5.211178398294436E-4,5.872063619708691E-8,9.919955014760801E-4
3544,-69.18239337996435,2.4160831592501015E-4,-1.5719886125376004E-4,1.8960626922561567E-10,2.88246526958495E-4
3545,-66.64586176756966,0.6521423906222502,-0.6491337178050898,1.9029780118914386E-6,0.9201436198994062
3546,-65.88529626612144,0.34705187666462456,-0.35129696046111536,7.294591834128652E-7,0.49381632164823014
3547,-66.27165784632679,5.4357917394591854E-5,-3.231589453234207E-5,3.9780849400198034E-10,6.323843944201169E-5
3548,-72.28657462171678,0.06445431701906269,-0.05638168042227898,1.7274057118267368E-6,0.085634414067113
3549,-66.0862660041232,0.005320448860711301,0.00461646032024107,-0.001546912378228571,0.007211922065144717
3550,-66.52874450460614,3.5118771988013884E-5,-2.0035545227115037E-5,4.905221798538961E-10,4.0432056820479625E-5
3551,-67.80168261204632,7.36173714836592E-6,9.640762463696535E-5,-3.7563176625843298E-6,9.67612276914978E-5
3552,-65.90538055719296,2.005057814824807E-6,-5.11036723604974E-7,1.7155601305451333E-9,2.0691588428174135E-6
3553,-71.94351953574223,1.960305836783484E-6,-1.1451181284316547E-6,2.5976537898264515E-9,2.270264577003179E-6
3554,-79.38528257185331,-0.6572615163354829,0.6424994793406593,6.651442579954035E-7,0.9191290887623343
3555,-65.90157261619143,-0.46610922684003486,0.47577423104495636,1.7447004560179151E-6,0.6660472432754891
3556,-77.19802595919803,1.714937718063723E-8,3.974471346916307E-4,-1.0600135632543584E-4,4.1133989924577023E-4
3557,-67.32123662897946,0.18493092123089178,-0.17630440946060832,8.592820661739003E-7,0.2555047757348158
3558,-83.7043169511571,-0.2145587625759694,0.20279013664794793,9.298318439002407E-7,0.2952275429574436
3559,-74.32906156911015,0.1200194594624823,-0.11097195804361948,6.297081938078972E-7,0.1634608397203985
3560,-68.35925159829655,7.319314626956603E-5,-4.180453658542138E-5,3.37784840505026E-10,8.429030750966578E-5
3561,-68.96739354841415,2.4680080821948606E-6,-5.393960716970625E-7,1.550582636756493E-9,2.526264914898651E-6
3562,-66.16636885933961,6.233511691379572E-8,5.258451298899417E-4,-4.680071583840206E-5,5.27923679633357E-4
3563,-65.94025477599091,9.878306390444815E-4,-5.793109463477775E-4,6.396908506424812E-8,0.0011451683492331728
3564,-70.17968090681723,0.018690044114452364,0.0722899871194464,-0.06990705100801498,0.10228468002280257
3565,-69.85722984999153,0.010604923679703235,0.011422002609279239,-0.006297862417151134,0.016810402163067867
3566,-70.00050169498202,0.011216818968976628,0.012616469140154083,-0.0066329014041920376,0.01813801814931794
3567,-66.23349293166751,3.5628037104356745E-4,-2.309593920638564E-4,1.4807876078011114E-10,4.2459150200336107E-4
3568,-68.3016876423033,0.007824965019092288,-0.005164521144563339,7.690949515908139E-7,0.009375625674810553
3569,-65.91791691941879,1.642101768300033E-4,-1.1025755626881129E-4,2.245562255091371E-10,1.9779209005660835E-4
3570,-65.89052881840084,0.4358723342385522,-0.45044809644506845,7.430520490547982E-7,0.6268079285922459
3571,-67.71937522408999,0.01687265482125787,0.11090126347979942,-0.10559608491850192,0.15405943616750217
3572,-89.7030972467186,7.888727904077374E-5,-4.599372970082172E-5,2.870195181337241E-10,9.131607726097047E-5
3573,-65.80362493423655,-0.5327938490385834,0.5584139781937885,1.2792968995757044E-6,0.7718130969458851
3574,-69.20414096064292,0.24856386612921982,-0.24265447624799952,3.9195372760202203E-7,0.34736895426685627
3575,-69.4480190601579,-0.3658462181946398,0.3722761865556926,8.041740714566364E-7,0.521951160976212
3576,-68.26855560486077,0.47395438183484323,-0.4585922267567516,1.6875305514855728E-6,0.6594994969710076
3577,-71.99262902858703,0.049953186660237264,-0.045126345697235504,1.741198337664918E-7,0.06731796144811003
3578,-66.70406904542335,1.623342593794219E-8,3.9029898266005095E-4,-1.0750585749164099E-4,4.0483429390802343E-4
3579,-67.61408125622626,0.4812249163560458,-0.4705898843502845,1.5296487797228422E-6,0.6730767113613703
3580,-73.51264224823025,-0.4075068496867942,0.37507230719807055,3.1977990068095623E-7,0.5538420967826855
3581,-68.07559481991993,0.715113184523943,-0.7247096016678696,7.699825530083334E-7,1.0181310688856176
3582,-67.1511059519846,2.117421881039749E-5,-1.0042023163125968E-5,2.7945273327063304E-8,2.343481496358891E-5
3583,-67.74232068106191,0.048277337338337716,-0.0390348152397354,1.3955927601673422E-6,0.06208396011231576
3584,-71.00556890843235,1.1246137777719982E-8,3.476992353442501E-4,-1.1488523264180373E-4,3.661876227627214E-4
3585,-72.50101506117203,0.0011872065578862584,1.6579375248731746E-4,-1.6133819983887854E-5,0.0011988358017673796
3586,-68.20239633752318,0.015555357729307173,0.05394166276356815,-0.04984813640029628,0.07507668638377545
3587,-66.26351547145437,0.006399090365707014,0.0075650399237767165,-0.002706312344674111,0.010271431889651775
3588,-72.42172937507236,0.7388985424536918,-0.7679657360180989,5.746818849847684E-7,1.0657121692738338
3589,-67.91126531085952,-0.5673350147670397,0.561647985862992,5.854222475042523E-7,0.7983216638705326
3590,-69.34283533508403,-0.03253989183395278,0.03452473566774178,3.139735782681103E-7,0.04744261727172488
3591,-69.30231473641744,0.004034738730545949,0.004493790996933643,-0.0012133667065310494,0.006159994554576117
3592,-73.14214696960407,0.016379385400859703,0.022355456766356967,-0.01793534452402301,0.033011017805238206
3593,-75.09315541044128,1.989879757388636E-6,-5.100855631212653E-7,1.606606422913031E-9,2.0542179319035246E-6
3594,-68.02916545147235,-0.9720361694275458,0.23041923588023477,0.654502540625749,1.1942867807292217
3595,-67.34977069420503,0.024732784415421316,0.09843542839084447,-0.11757202776711895,0.1553203975680624
3596,-66.48609900675716,0.5036651000961331,-0.5211793808211302,5.332311345279042E-7,0.7247802977787329
3597,-67.46849947217726,2.1241858979348113E-8,4.0514126911279463E-4,-7.968613292774762E-5,4.129035337346014E-4
3598,-65.98989668569244,1.5726277958118377E-8,3.826253662645423E-4,-1.0622844995289427E-4,3.97097789890331E-4
3599,-67.17708654723799,-0.4794162181799815,0.4797000177598889,1.2228198457987873E-6,0.6781976240701
3600,-67.22125609002408,6.906886841299621E-4,-4.065294799491248E-4,3.079635936294635E-7,8.014469235666572E-4
3601,-82.82916611063092,-0.7504272237756341,0.765961374105259,1.27856662516451E-6,1.0723049215621725
3602,-68.41983380024354,-0.052430935333588446,0.04580450355985651,1.989126621912851E-7,0.0696207980876362
3603,-67.92934772438134,0.41965926457658675,-0.42250330319107243,8.363159239277724E-7,0.5955022582266405
3604,-69.18881308935107,0.3280697511527376,-0.3230996384315702,4.505879101708647E-7,0.46045970287988675
3605,-71.41821739754398,5.7831516460221186E-8,4.89916765261983E-4,-4.118253535057015E-5,4.916446292263857E-4
3606,-66.44705018284598,7.241103068679582E-4,2.1962865434581433E-4,-2.3482165342980643E-5,7.570494662909133E-4
3607,-73.65674056414093,1.0572722736362096E-4,-6.418607976776958E-5,2.7992079837157073E-10,1.2368548597968817E-4
3608,-66.20513086999249,0.012129691516342042,0.03105193751352992,-0.01849128449544435,0.03812190763743661
3609,-68.8911927572056,0.5523566957252156,-0.559023108671779,6.074430470578916E-7,0.785878333676344
3610,-66.10623395012696,-0.6815294781311549,0.6949687017678746,1.1840446634986582E-6,0.9733775865511037
3611,-65.85926677735999,2.7284578073845474E-5,-1.3108198042455221E-5,3.097388924233271E-8,3.0270018433588884E-5
3612,-72.45155799757167,0.011997449085418084,0.021943491943959104,-0.014552850445406884,0.02893511844347931
3613,-66.08670861368634,0.16053349218941496,-0.1442104682328612,7.481506007381875E-7,0.21579541529659463
3614,-71.51712596784655,0.02302398945821947,-0.018221593333717756,2.9414127037096715E-7,0.029362059775807758
3615,-68.58259516237648,4.15775840218764E-5,-1.936468824215165E-5,2.9800768667070314E-8,4.5865973574074836E-5
3616,-66.3421257981337,7.464490979543535E-6,1.0448876886340806E-4,-4.2161302453713745E-6,1.0483986454789197E-4
3617,-66.74235764218648,1.541644812871121E-8,3.8143884064849087E-4,-1.0581606441950608E-4,3.95844197737146E-4
3618,-65.71083966768951,-0.08100600851694406,0.07778171345535413,6.931231302803295E-7,0.11230302028164003
3619,-68.36677703191755,5.576556032725199E-6,-1.0204485289444509E-4,1.8016219427888357E-6,1.0221299242786996E-4
3620,-69.36635302717515,0.13813090521314364,-0.1257596109116832,7.877360794003377E-7,0.18680371171976468
3621,-67.27850937747561,0.02219026671396255,0.16448261088098448,-0.19550252411178415,0.2564530642303595
3622,-65.73933711217188,0.005333043721322067,0.0031752627652340245,-8.83641742243868E-4,0.006269327849973244
3623,-65.92112615124144,6.949885399989203E-5,5.847796279136431E-5,-2.4980956664366616E-6,9.086255181033145E-5
3624,-65.95132495400921,1.1300159693022335E-4,-5.977767868659001E-5,2.086827129021209E-10,1.2783869436904232E-4
3625,-69.98190425762225,4.704015877338695E-6,-0.10495787826218173,0.05238911569940313,0.11730633263039202
3626,-65.65143893511544,3.934517331767051E-6,1.349082968711081E-4,-5.786781668515317E-6,1.3508965849899862E-4
3627,-71.04824236050342,2.067372735108509E-8,3.861322853726202E-4,-8.070379452806975E-5,3.944759114137573E-4
3628,-70.1895486494127,1.6797905509474026E-6,-4.2516330811537273E-7,1.444255756096382E-9,1.7327614433309838E-6
3629,-67.11336867794243,0.21810753439953032,-0.1961252928175875,9.56227746407469E-7,0.29331898514337784
3630,-66.03356570710932,0.014212227236557132,0.035709854784326714,-0.027047305862664905,0.04699721147227551
3631,-67.7025077693118,0.3424045199371485,-0.35192905640408323,5.152589461699034E-7,0.49101417089033483
3632,-77.79420013504432,7.235525458402181E-4,-3.801228620483599E-4,4.658455784903075E-7,8.173260633650442E-4
3633,-65.79728669679041,-0.5330316305483617,0.5525184475872923,1.8693058134501708E-6,0.7677234880429352
3634,-72.03650061532903,2.0916461463871007E-8,3.9906176493600124E-4,-8.278744296608131E-5,4.075586502384618E-4
3635,-90.36583277878384,0.07348669702018874,-0.06393748106609676,1.0874192161087518E-6,0.09740788533377048
3636,-68.643962069814,6.342161867934572E-5,-2.9538433094056238E-5,3.06704076674577E-8,6.996300226715746E-5
3637,-70.09391657423771,6.1080679915469E-5,1.0064196235826712E-4,-5.029243328347199E-6,1.1783440641304456E-4
3638,-71.82553362861105,-0.5217087884362015,0.5120008923651495,6.921755210905634E-7,0.7309753578026811
3639,-68.74178654314493,1.46591806817073E-8,3.777157456301041E-4,-1.0694778577591268E-4,3.925646616726569E-4
3640,-65.61431463849365,5.559991025372822E-4,-3.5026154101414075E-4,9.378211579394859E-11,6.571287158052618E-4
3641,-65.6606289767412,0.006038462298891785,0.006976294693295721,-0.002528663881412929,0.009566914633674003
3642,-72.11909793074393,2.2022263701822595E-6,-1.0092860324162345E-6,1.7694686620712662E-9,2.42249095184605E-6
3643,-65.81401506256708,0.014575861805168788,0.057352983746514076,-0.04808924519127333,0.0762521868214787
3644,-66.55998512721696,0.016913075247139704,0.054973242904078706,-0.04588591304572931,0.07357735090193504
3645,-85.01597630856158,4.7834181753561675E-8,5.245098983990645E-4,-5.035355237326122E-5,5.269213566020196E-4
3646,-78.04844109571935,0.02179685097556107,0.11393783482496767,-0.12939892102321582,0.17378438847901406
3647,-74.74676296287178,6.875254015314034E-4,2.633743460979233E-4,-2.9557633416055218E-5,7.368384338690431E-4
3648,-79.77360719321716,5.232463153165562E-6,1.1093396804786412E-4,-4.852587064729796E-6,1.1116326523953204E-4
3649,-72.2721115120181,0.012541129311502388,0.04531420275377932,-0.03172880655918009,0.056721901072586726
3650,-76.5060659258878,0.17305813004328235,-0.16025558860578049,1.2290485226499043E-6,0.23586218445306859
3651,-73.03078968502997,-0.7540218308010376,0.767312711444467,1.6044864001392148E-6,1.0757870228216098
3652,-66.56280397611896,0.32006398395060487,-0.2971910736352753,7.534749961401475E-7,0.43676479719797523
3653,-66.73741371292445,3.96118163712517E-6,-0.18137391673875314,0.11091680408808216,0.2126006470309089
3654,-67.85389649967286,2.72711916915717E-5,-1.2660325502955594E-5,2.6269076915899568E-8,3.0066633136811963E-5
3655,-68.45545043340351,-0.4864039521855492,0.47893690430959424,5.34286106408576E-7,0.6826194862525278
3656,-65.76897440254751,0.012904747079102025,0.02932035299976366,-0.020379095028924543,0.03796739537292859
3657,-65.87165524285638,9.850048927927491E-5,8.053385289702419E-5,-4.391888211774386E-6,1.2730803797388762E-4
3658,-68.5486944873777,6.42421618860491E-5,-3.1564935841665864E-5,2.592721043329699E-10,7.1577933321304E-5
3659,-66.5983038409714,6.490001878897293E-6,1.1585819626868882E-4,-4.929211341542228E-6,1.161444742184134E-4
3660,-69.85891793702112,0.011305750705633697,0.05100379755191441,-0.037787130565779425,0.06447537979825997
3661,-67.216251559999,0.6697252671814734,-0.678636562340555,4.1932159658751835E-7,0.9534566152934688
3662,-70.33526348267581,-0.1179326280524653,0.1059283840434478,2.6223536837181684E-7,0.1585210626556801
3663,-71.71372862681956,1.5924420900239073E-4,-8.8700394117458E-5,1.6674855327779354E-10,1.8228131560150997E-4
3664,-65.56376246846392,0.006160374354269343,0.00536667602555016,-0.0018814991888556065,0.008384000414218657
3665,-67.66706438127403,2.817901647829398E-5,-1.363248118035898E-5,3.7535170744557483E-10,3.130337861889183E-5
3666,-73.8321404331346,-0.3219388699362701,0.3175539172105226,7.949650842405063E-7,0.45220031657687065
3667,-77.12989869723279,0.027045217941134524,0.22127200369003075,-0.32768068663521477,0.3963172666238632
3668,-73.97189799686372,5.054350858547632E-4,1.620849352344308E-4,-1.6062911266989666E-5,5.310312320017842E-4
3669,-69.64172993966898,0.6166889798751766,-0.6452167410444476,2.6394864249856426E-7,0.8925300783859181
3670,-65.48803995968085,-0.48339835725761604,0.4667152561233201,4.052015044126387E-7,0.6719353407120229
3671,-76.15067856567927,0.037540895446903776,-0.02929642662311671,2.9926654666171344E-7,0.047619317970006486
3672,-65.68622167205264,1.8444972909365836E-8,3.9370013497814994E-4,-8.34671795468811E-5,4.0245070093558263E-4
3673,-66.5862086237561,7.329263607684005E-4,-4.5884393767292586E-4,7.539897229717102E-9,8.647073548347195E-4
3674,-67.06120112475998,0.3010104045085713,-0.27732052304724975,1.310736576693869E-6,0.40928466392882584
3675,-72.89177141358547,0.006765214050079093,0.008602354601705752,-0.0034652009087101643,0.011479383396968735
3676,-66.06137202247567,0.023231663267332166,-0.7418113536437838,0.6644629169478703,0.9961600085186426
3677,-66.1578338292074,1.3694883644489564E-8,3.636165068265662E-4,-1.0722901501492021E-4,3.79097646900339E-4
3678,-67.09174209417574,8.972195130164196E-5,6.214340535888985E-5,-3.1023713331634895E-6,1.0918542065157941E-4
3679,-68.98122557721292,4.7286980670115404E-8,5.024296111604819E-4,-4.649901122055766E-5,5.045767280121242E-4
3680,-73.11268713399829,1.8772142418249834E-8,3.8508210925444156E-4,-8.323032728208002E-5,3.9397400751791376E-4
3681,-82.89812849902852,1.874965901393252E-8,3.8678969086819724E-4,-8.254860916012685E-5,3.95500364333254E-4
3682,-69.7376055677589,-0.03246450791621647,0.03180450530272048,2.611449959162058E-7,0.04544745132415077
3683,-69.22690578214127,2.2756428690102985E-6,-4.168829584871858E-7,1.1006553834419557E-9,2.3135131466660665E-6
3684,-80.01837372509782,0.013491887495501023,0.035836128486183796,-0.02470328390998433,0.045568754306068326
3685,-69.21650544622639,0.16387611338359703,-0.16298134053947944,2.4255611986762943E-7,0.23112398815747826
3686,-67.40502050795399,0.004581472024813928,0.0018354659176649769,-4.6187642504880166E-4,0.004957030449884108
3687,-86.11760791229719,-0.3933148814339791,0.38412139731510075,6.443731695837102E-7,0.549768900387377
3688,-69.48280483070722,-0.5515846155396075,0.5702992877077326,1.443712972757823E-6,0.7934020832226294
3689,-69.18838387831778,0.29137760763881043,-0.2682834421794066,5.969630825335783E-7,0.3960769061448849
3690,-75.39968550297856,0.01088966904094115,0.0196407145349074,-0.011133598170875558,0.025065904481854997
3691,-71.05010056354416,-0.6169929917561399,0.6449700779013741,8.43816530112851E-7,0.8925619044441728
3692,-67.37098396250262,0.5566386720158307,-0.5906462862489936,1.8890204517258983E-7,0.81160929433029
3693,-65.79019257477569,1.792391879996167E-8,3.9383197915975374E-4,-8.34302432650702E-5,4.025720228995358E-4
3694,-65.57599467594127,0.01169838791907768,0.012812282408979175,-0.006461922585305202,0.018513867881432482
3695,-67.07546983107257,9.08828434257436E-4,1.527223715648615E-4,-1.58294505562262E-5,9.217070126651583E-4
3696,-68.0694391933274,0.2821212691827142,-0.28982084630749705,1.7954856618323684E-7,0.404460793501288
3697,-71.51836271385483,7.33099264178939E-5,1.029718359195892E-4,-5.628701034154915E-6,1.2652757240767608E-4
3698,-67.64587003279519,6.715219047226579E-5,-3.195898511054729E-5,2.2376460823967226E-10,7.436930424960098E-5
3699,-66.18505362487133,4.652725515863776E-8,5.114157449824296E-4,-4.6552829257917594E-5,5.135301668769185E-4
3700,-69.5528619740499,1.7159923431300253E-5,-7.714341926368107E-6,1.2331484084984227E-8,1.8814201965284313E-5
3701,-71.1660333055629,4.616078201390709E-8,5.199110632012638E-4,-4.692921355098356E-5,5.220247760924765E-4
3702,-68.44184721128805,4.467910560987314E-6,1.189033204413234E-4,-4.806477821861499E-6,1.1908427295745254E-4
3703,-65.53207357656815,-0.664203278056193,0.6786328653498449,8.967928374037793E-7,0.9495833615403849
3704,-69.44011231322982,-0.5813498118945157,0.567149607509967,4.963695114606067E-7,0.8121737998044168
3705,-66.65277370172822,1.3392472546003804E-8,3.650802736376375E-4,-1.06510613827826E-4,3.803000358094525E-4
3706,-66.43909630381602,3.28279189977248E-5,-1.4235659763772723E-5,3.334557648675263E-8,3.5781662713721806E-5
3707,-65.49173432107128,0.6822387917022393,-0.6809795117727275,5.368764739164273E-7,0.9639413179015838
3708,-77.96532161079918,7.131333592013592E-5,-3.3527221569795707E-5,2.137432701004318E-10,7.880143695576883E-5
3709,-66.17520400701763,-0.4554701921659612,0.43988539455561537,5.519866705655043E-7,0.6332079092173057
3710,-66.54590736263229,8.488624180946984E-4,-4.4495826229562496E-4,3.395123102828957E-7,9.584129461288227E-4
3711,-66.48165658736518,0.0959541225227389,-0.0747903988062878,1.0426012179839961E-6,0.12165852778905134
3712,-70.50759786699581,0.0181487040776188,0.06134455188795595,-0.05930563955325874,0.08723352789410814
3713,-65.43390096733968,0.023215385224669628,0.07292064595354247,-0.07587156539043571,0.10776302312113772
3714,-68.86631723327396,-0.5999356979949326,0.5820528498017562,3.864315057987885E-7,0.8358877685976522
3715,-67.04726419649211,1.88178911103255E-5,-8.106790952089327E-6,1.3893680588760554E-8,2.0489833538008676E-5
3716,-68.96230226846288,7.763074176469885E-5,-3.5587037708562086E-5,6.102335211363815E-8,8.539890540081577E-5
3717,-66.60025047144266,0.21822872212147568,-0.21579305417346695,4.677631691965776E-7,0.3069045737497307
3718,-66.90892927088267,4.852098687982253E-5,-1.9447042628462086E-5,1.4795731229099992E-8,5.227307006192379E-5
3719,-65.48346784462659,0.015778801474536478,0.06076236844271686,-0.05437075903385058,0.0830494758120625
3720,-66.6563331807568,2.5264212750227833E-5,-1.1867823872968586E-5,3.508334813957669E-8,2.7912845075518443E-5
3721,-66.9749138541134,8.405780202856275E-9,3.301519314672256E-4,-1.1728133210231473E-4,3.503643942838516E-4
3722,-84.37930279571432,0.0031062796528976643,-0.0019471991027226743,3.4626778519665516E-7,0.0036661366242342086
3723,-65.74045138394699,0.4578749201185235,-0.43009132046613097,1.6073853983100905E-6,0.6281942266659478
3724,-65.84462320591356,1.5564764196073475E-8,3.8827979985687485E-4,-8.13347545961518E-5,3.967071281491838E-4
3725,-65.44696941119348,0.09029481423228482,-0.08732479530449799,2.4230826576656843E-7,0.12561358745085666
3726,-66.89928597204339,0.493960860088433,-0.5024742891523046,2.2838629176622904E-7,0.7046117672580202
3727,-66.02303936771726,0.028041222623727456,-0.022779362518290713,5.075894295325322E-7,0.036127683612858424
3728,-65.46546658449823,-0.40633430249988034,0.3935813694404157,7.283194735114191E-7,0.5656976752287283
3729,-74.54269226483454,0.22128568753543618,-0.19071976663528178,5.697935235324834E-7,0.2921324783275076
3730,-77.98188934742113,6.859046054564312E-4,-4.0066964587093246E-4,5.838513476577973E-9,7.943558981607484E-4
3731,-66.1364120173426,0.0034777490422445508,0.0010866186559237445,-2.581866303480451E-4,0.0036526892613969906
3732,-66.86966883310413,-0.07389023971847475,0.06901271002251251,2.3313639157231774E-7,0.1011064867867508
3733,-65.8741154406131,0.00126359634445362,1.7220075515794593E-4,-1.8025123961207257E-5,0.0012754033585055885
3734,-66.1899886482481,0.012923180162698417,0.02314367500942775,-0.013492616495296983,0.029743721662709468
3735,-70.2811465566531,0.010185468630988456,0.01335129709553567,-0.006977644781828274,0.018184840721531887
3736,-75.05009897711903,1.520814581042113E-8,3.970130789486221E-4,-8.343851029690708E-5,4.0568629516921035E-4
3737,-66.07911795257644,0.04722862803337972,-0.041574743577911244,2.626526763241678E-7,0.06292060560383538
3738,-65.30216140959146,2.1985700645836623E-6,-3.5363989092651593E-7,9.125714412399856E-10,2.2268301089496166E-6
3739,-65.74556098618673,-0.5912147631179914,0.6190054830448061,7.834594728463198E-7,0.8559805395970227
3740,-65.26585761812005,1.1858454123874196E-8,3.625487264697071E-4,-1.1081054605832641E-4,3.791049410429439E-4
3741,-65.60626701073673,1.161338387065218E-8,3.6029403322752635E-4,-1.090911927243976E-4,3.764474449963237E-4
3742,-65.72980687309048,6.409701406126569E-4,-3.7066939724517134E-4,7.489079056914937E-11,7.40431308907932E-4
3743,-66.46484903761679,0.012094821188994655,0.02659779946668591,-0.01742241333633021,0.03401864374906396
3744,-68.7525067104208,0.004572677827149781,0.0026320680866289197,-7.719064700403289E-4,0.005332260732751897
3745,-67.6033389986594,0.07546716100317445,-0.06446704677088855,2.2642628647349615E-7,0.09925367756053301
3746,-65.62470545113406,0.00445099491075585,0.003071265078746339,-9.13498241229771E-4,0.005484387287220981
3747,-71.43390646084957,1.1772116441226014E-4,-5.188218724672122E-5,1.5490978000493128E-10,1.2864693507466947E-4
3748,-76.553607932869,-0.5211888171120912,0.49278167106327003,2.9854679390472933E-7,0.7172667275279809
3749,-65.57481848299628,1.577046658549023E-8,3.6553310226073506E-4,-8.277757902974692E-5,3.7478870939115896E-4
3750,-69.18724790577714,0.015342722693011327,0.04255463450494553,-0.03519539151143558,0.057315021077614346
3751,-66.03772165296928,0.0011479203057833105,-6.613809786328861E-4,3.706557592978138E-8,0.0013248191683021878
3752,-73.09496507767945,0.21351020913681357,-0.19018151506383407,6.344713484121049E-7,0.28592939351879126
3753,-65.86440223465617,-0.49554012158415595,0.5084766731427084,1.376850656685413E-7,0.7100060135167419
3754,-65.51247898082936,0.046943219499710906,-0.03971732657957305,1.9021039719188736E-7,0.06149090898387077
3755,-89.5373121487197,0.09489241417347415,-0.08679213394235563,1.954161055902979E-7,0.12859799680390105
3756,-67.08942900481698,5.039663204895971E-4,-2.703433746971129E-4,8.033612390790357E-11,5.718982360791588E-4
3757,-70.58131318139958,0.011223377271638595,0.014668941878314891,-0.007629968894568906,0.019983955527947996
3758,-66.6374744625479,0.002156977722342318,-0.0013849167552834052,3.5567111096721195E-7,0.0025633079097618586
3759,-65.26156661953192,0.006934365425443746,-0.004882664614289989,2.25999332960468E-7,0.00848091018937855
3760,-87.35135021320148,0.002407983143465516,-0.0015441633702630853,5.073304748327822E-9,0.002860563464302454
3761,-65.53837001146388,0.00412484858054763,0.001591491903444659,-4.0788510302680603E-4,0.004439999160861057
3762,-67.84783053504502,-0.45232812224435237,0.4327334324634156,6.550676606097494E-7,0.625986384632366
3763,-65.20906093099737,0.018805184816050403,0.10494529138549367,-0.1026597806109325,0.14800736371896087
3764,-65.27051628340683,0.09685481623588858,-0.0770815001574704,1.6399142890584122E-7,0.12378373517809498
3765,-65.5453750045116,9.002225149827594E-6,6.310998696537794E-5,-2.6127472051440392E-6,6.380232723323146E-5
3766,-66.35076828151028,2.4267683934888078E-4,-1.2893952741188652E-4,1.1400839188563714E-10,2.748043851279963E-4
3767,-67.58363989840622,0.21715998230137756,-0.19836730442153838,1.4052527447939801E-6,0.2941225006329448
3768,-78.35754298633366,0.015636458803528923,-0.01160114247602051,3.5170374372364055E-7,0.01947011429825413
3769,-67.39028948939172,0.01774021519389348,0.042981908446239,-0.037399084285990036,0.05967286815829375
3770,-68.79829197077925,0.001109859654242727,-6.59655730544273E-4,3.3280338697302567E-7,0.0012910980774959657
3771,-65.42489578485481,1.8651216691080333E-5,-7.62071276361187E-6,1.6164500253362383E-8,2.014803733305502E-5
3772,-77.53190229580183,0.028160954584360777,0.22871723848479514,-0.31528845193900146,0.39052710849479466
3773,-77.69998376488266,0.015342649201684893,0.05330919004197741,-0.04659337950425879,0.07244452802721202
3774,-71.79275147379188,0.011685084337384416,0.03901081153039422,-0.025491340236101778,0.04804365763828173
3775,-65.2854152128389,0.2181322585441786,-0.2021812274534266,2.4221444416958465E-7,0.2974204615560558
3776,-72.54370277746088,0.24061617246583333,-0.21715700156573425,5.159797004688562E-7,0.3241192770900771
3777,-67.58914407727939,1.4796649586008125E-8,3.814352465884882E-4,-8.337698400240345E-5,3.904415052479676E-4
3778,-76.59531895130374,0.29222723551012025,-0.2988627913494263,3.292452486347911E-7,0.4179901018291778
3779,-65.98818371316911,0.013177156181811242,0.03926507015870992,-0.02805194672108513,0.050022943680383875
3780,-65.49675037293981,5.727843758787837E-5,6.171472893382842E-5,-2.897438180382572E-6,8.42491681139555E-5
3781,-73.1737589152448,0.18093242064618345,-0.14795135666790316,2.9347330128348094E-6,0.23372236690007486
3782,-77.5020835509373,2.5035836314664405E-5,-9.81755786866323E-6,2.220932090512936E-8,2.6891969725796496E-5
3783,-65.22773586759962,9.691545019605605E-4,3.89004851420701E-4,-5.2260400773662674E-5,0.0010456176990603628
3784,-66.13177752746559,0.027737639390860196,0.17729535944973188,-0.2351833633893443,0.2958280506248713
3785,-65.36063256732113,1.0901393875410373E-8,3.481785505555362E-4,-7.721260312143485E-5,3.566371955735726E-4
3786,-73.1268921201509,0.09766227287792086,-0.0843920548032212,9.636834419202142E-7,0.1290733840050692
3787,-66.09975292696289,1.4316109605815742E-8,3.712174582351539E-4,-8.030728330432613E-5,3.798047672887223E-4
3788,-69.30854765826697,3.376423650487623E-4,-1.8403413142786818E-4,2.945666500840683E-8,3.8453989269492784E-4
3789,-70.10801495685574,3.3070165173357847E-8,5.127081192735385E-4,-5.3641124555192654E-5,5.155065343001876E-4
3790,-66.0140735459236,1.9092807689968555E-4,-7.814096405300841E-5,9.787729973205571E-11,2.062996384188673E-4
3791,-76.76638732958128,0.004453321221309634,0.00223635604648335,-5.969715405200748E-4,0.005018937465938411
3792,-83.07384658174308,0.08112459580027255,-0.07318783229658776,6.077621965179522E-7,0.10925959381400073
3793,-65.60005668519598,6.726669493436812E-4,-4.254721912213544E-4,2.3311419103931044E-7,7.959318215678158E-4
3794,-65.98367763851604,3.799068961600772E-8,4.8311779477374386E-4,-4.2901806978412615E-5,4.850189378904196E-4
3795,-69.79817266697872,-0.2922122436136414,0.27620854802179795,2.498544179881725E-7,0.40209346838526294
3796,-65.2264667662833,0.005732854137443509,0.003787462951570885,-0.0011703234383519945,0.006969946134733125
3797,-65.27803329285285,-0.5118542312932751,0.505481512454484,5.995900723483105E-7,0.71937911668776
3798,-71.74895812854955,7.359018165630159E-9,3.028652697572417E-4,-1.123305730172941E-4,3.230255861594799E-4
3799,-68.23042018098823,6.774456586218886E-6,9.52207210971153E-5,-4.245694791293886E-6,9.55557685990438E-5
