Epoch#,Cost,del_L[0],del_L[1],delL[2],Normal Error
4073,-84.70579188143084,0.00822307906963456,0.01695699390564844,-0.009801788982915172,0.021242263037804084
4074,-83.88143115975146,8.603820570228956E-4,-0.0012579533938519294,2.3116582001019464E-9,0.0015240420024250905
4075,-84.11360477153119,0.001707612403938929,2.57507870999276E-5,-2.5113702162293805E-6,0.0017078084002904764
4076,-84.16913439147609,1.0721294400410638E-7,6.047607695971855E-4,-8.89628892664085E-7,6.047614334412887E-4
4077,-84.15165717338853,0.005051563579505259,0.0018245576726820907,-5.553796605487493E-4,0.005399606639939461
4078,-84.00149966914367,0.013077783781740243,0.06196073768412738,-0.06450899450483083,0.09039674670599317
4079,-84.58959508775676,0.009642541122145824,0.0263725862807314,-0.018933282718670008,0.03386681415385839
4080,-84.05427562598156,0.0015279333661145896,1.439928469071556E-5,-1.0924737705586551E-6,0.0015280016047716717
4081,-84.06100607658885,0.0016854840678878604,2.007187666585811E-5,-1.637111376573408E-6,0.0016856043733540671
4082,-84.25399869117668,0.45816669740456406,-0.45401500202044576,1.0410132370271642E-7,0.6450165460437752
4083,-84.17757190692672,0.0019806756801375993,-0.0024961175647886247,4.236574632275136E-9,0.003186483806196539
4084,-83.93770738723794,0.06130050150654099,-0.060995113091792286,2.9025191830841557E-8,0.0864763280096629
4085,-83.91543778607345,2.400532517203515E-8,2.4779208047040474E-4,-6.207460379048513E-8,2.4779208940836595E-4
4086,-84.24617380345961,8.13800068178367E-7,-2.179155611514716E-8,7.191486790889337E-9,8.141235412192045E-7
4087,-83.97764471566758,0.0836262250818553,-0.08502123478699974,3.294679382190037E-8,0.11925584214682458
4088,-84.357050663552,0.0020409821563281646,-0.0023569271421023386,4.616580406352567E-9,0.0031178059137236197
4089,-83.91944410147384,0.004421611292405238,8.795600221849485E-4,-2.2066742997595146E-4,0.004513642250821802
4090,-83.92014648746384,0.5451117598778209,-0.5491799693276238,1.1469825912480144E-7,0.773786449524543
4091,-84.30979104443152,4.79583272712681E-6,-1.7963978314883278E-6,8.350793828942781E-10,5.12123592630862E-6
4092,-84.09729258115568,5.736578471387837E-6,-3.049902307372676E-6,6.325156233965223E-10,6.496940591000013E-6
4093,-84.15316357892917,0.0013887037188927724,1.0285445630225335E-5,-7.238923629415694E-7,0.0013887419966568957
4094,-83.98096083380894,2.085692993237049E-4,-2.8973684882127593E-4,1.307538834123248E-9,3.569994316339646E-4
4095,-83.92723364510397,0.001316299107541715,-0.001838383001137034,2.993268293466585E-9,0.0022610385665427475
4096,-84.02828891956094,-0.6084134297146641,0.6102485845906821,8.898869006705242E-8,0.861725151340089
4097,-84.50283936063923,0.011575702596594248,0.04730672513762686,-0.04894939109726959,0.06905045997417564
4098,-84.55676469287813,0.00820061296137587,0.011417975538406903,-0.00693769653481513,0.01567647446166166
4099,-84.13387336727921,0.42886610541960124,-0.4303376216115553,9.186712637351518E-8,0.6075496728269015
4100,-83.88822176472085,-0.4675175259743052,0.46670085867159355,1.1581966065591268E-7,0.6605924072966259
4101,-83.9871621654408,0.007564874358954165,0.009228016590126203,-0.004905306300526546,0.012901381482476675
4102,-84.13815602756559,0.011559094978752803,0.05784833947379727,-0.05561245741721643,0.0810727357166713
4103,-84.24122189666701,8.295297786585995E-6,-7.000471137996733E-6,4.2048692090203094E-10,1.0854425903698132E-5
4104,-84.16504654885311,0.008259877079806225,0.012374060193473313,-0.00731808563530012,0.01658002751538112
4105,-83.8790786873492,0.5093473624394058,-0.5078851094912881,1.0551512899269117E-7,0.7192927221006536
4106,-83.86633967503631,0.006039063397601957,0.003589164271096786,-0.0014213763107373545,0.0071674749739290165
4107,-83.88568642894968,0.011458043941858776,0.053831788742422074,-0.05059153332174404,0.07475728388610346
4108,-83.87011388940502,4.378687582589779E-9,7.58943276695381E-4,-7.745476060527778E-8,7.589432806603761E-4
4109,-83.97322408334779,0.2872416699568366,-0.276682201774456,6.748319027241609E-8,0.39882429431813404
4110,-84.0738635051725,8.374596545504901E-7,-2.0695799074488264E-8,7.062968386306582E-9,8.377451131588796E-7
4111,-84.26672384540237,4.984054433613907E-6,-2.192694732894296E-6,6.881446884984772E-10,5.445062833653249E-6
4112,-83.93182839950201,0.004435987285360931,-0.005698213736256008,5.766344452002629E-9,0.007221331108595821
4113,-83.89296669609763,7.229507125475484E-6,-5.614832539135861E-6,4.4259686644958144E-10,9.153803467178637E-6
4114,-84.52543685299781,0.010795421237811595,0.027164440348373422,-0.021995340260798635,0.03658200284744455
4115,-84.28759654130695,5.183608596546963E-6,-2.273272722175257E-6,6.837651784727267E-10,5.660173797606969E-6
4116,-83.9411291973715,0.015009283401211737,0.15718065715548962,-0.210484370921445,0.26312489044985066
4117,-83.91600922170652,0.012268688966114943,0.06738179896630796,-0.07149849685222742,0.09900940668952211
4118,-84.01621370524748,0.001777267191391548,1.951061428883607E-5,-1.7179538460698751E-6,0.001777375110952144
4119,-83.89545564652839,0.011570043687011908,0.04946843691229958,-0.04516124430520063,0.06797448159904969
4120,-84.64419337814881,0.3903109146495105,-0.3969380986032678,7.758509297539336E-8,0.5566888396737635
4121,-83.98271453958044,0.5181902754693172,-0.5117723511930972,1.0329846693968784E-7,0.7283076966754425
4122,-83.96758698919173,-0.649744843290684,0.6641490583242841,8.605265685662126E-8,0.929119116720712
4123,-84.36747684733625,0.006785688513714988,0.006231478057424275,-0.0027854408869730785,0.009624737311747532
4124,-84.18997137324388,4.505426886314019E-9,7.021654412923021E-4,-7.364081711092041E-8,7.021654451683605E-4
4125,-84.80112199702724,-0.5493118237369665,0.5476675054965803,8.778980026800274E-8,0.7756823939436079
4126,-84.61857046927234,0.003115013483618928,-0.004278844317826214,4.171494734247319E-9,0.005292619171954355
4127,-84.43673767065219,0.0019371909316105553,3.6261850235458106E-5,-3.6658588402627146E-6,0.0019375337586265966
4128,-84.04289518530518,0.002444529746018498,-0.003229329973382211,3.987024107021481E-9,0.0040502219391250534
4129,-84.23473739741296,2.1010295119541448E-8,2.514991872664544E-4,-6.222182358239792E-8,2.5149919584101037E-4
4130,-83.9061859033852,8.79795642349955E-4,-0.0010889969909241293,2.5643155979051377E-9,0.0013999838636735617
4131,-84.13884561012246,0.014012502377327686,0.08012310074201055,-0.09298932095721557,0.12354381938192228
4132,-84.1395546190245,0.10209733602198723,-0.10229637854911333,3.393816330211384E-8,0.14452825013488269
4133,-84.00464142558698,0.3826540096725147,-0.37414347910064993,7.805784773158834E-8,0.5351704719731812
4134,-84.03646303998259,4.963301296545256E-6,-2.2232549369283205E-6,6.330780551199174E-10,5.438494522903539E-6
4135,-84.55678782800037,0.3320030264601043,-0.31139495752499524,7.721578388437643E-8,0.45518439027570823
4136,-85.1306917352877,0.26151647821001445,-0.2543064292966699,6.356554043488284E-8,0.36477750527821085
4137,-84.18576857488253,-0.45629486314042456,0.46495412346795684,1.1272052448227125E-7,0.6514501815628019
4138,-83.90962063948649,4.605893303713993E-6,-1.8577274790709808E-6,6.786403080595043E-10,4.9664277878819E-6
4139,-83.86234118216433,0.013493278639338687,-0.016603742882274175,9.586558062172036E-9,0.021395159409071853
4140,-83.95997591257465,5.959165113623737E-6,-3.3572322081232286E-6,5.264004330465617E-10,6.839784881689452E-6
4141,-83.92218225676038,3.959980087226671E-6,-1.2448566479861256E-6,8.461305690426539E-10,4.15103735001312E-6
4142,-84.01026442791574,0.006099585188010678,-0.006570295892253442,7.3885212592332436E-9,0.008965139573794504
4143,-83.9759414215673,0.005194880070281259,-0.006651877955739516,5.528080285960274E-9,0.008440039056940987
4144,-84.19746537268942,0.011209484581178184,0.04332132192950649,-0.037438006415107083,0.05834375547248574
4145,-83.85640361793043,5.649381817465906E-6,-3.005389216714782E-6,5.384208518892974E-10,6.399053020045772E-6
4146,-83.87797607129721,4.7070551084621086E-6,-1.72615928043518E-5,2.7362099409925475E-5,3.269255936839441E-5
4147,-83.98101992291302,0.008486329956756156,0.012276564347264794,-0.007983853448819356,0.016925535270699555
4148,-83.84664675897054,0.32812616267467365,-0.3260526907777146,6.554958684912915E-8,0.46257662694411905
4149,-83.86546763393947,-0.476965103869212,0.4778188748828708,1.0193126091643041E-7,0.6751344958623512
4150,-84.43785487850242,4.195146031883117E-9,7.138814541324946E-4,-7.09656086117505E-8,7.138814576720997E-4
4151,-84.56810371568088,7.422099882802378E-4,-0.0010372006575226633,2.0246017536784664E-9,0.001275406159100894
4152,-83.8737972498343,0.013955628335266299,0.11744024278503261,-0.13947518153856864,0.18286688178250365
4153,-83.93329471814866,-0.5149676196358464,0.5222721191435434,9.368672296094692E-8,0.7334574396023986
4154,-84.34559073305482,0.010222387066329396,0.03241060843668934,-0.02823351061591095,0.04418230254603095
4155,-84.07813220584238,0.006712881131476446,0.004803074274991667,-0.002133575675922317,0.008525517036597052
4156,-83.8574839214556,0.4700706061797375,-0.46818247742273666,8.894965850536691E-8,0.6634464612611066
4157,-83.89462879631452,0.4926748948900282,-0.49670891969578157,9.069792888714136E-8,0.6996058197015367
4158,-83.8579688480323,0.5225832314251548,-0.5226792654004826,9.646900689372251E-8,0.7391122027448569
4159,-83.8573557225658,0.020989888668758564,-0.49705038095392595,0.2664566495276745,0.5643569816262433
4160,-84.52576148817292,0.0019700337564259986,3.784831083488663E-5,-3.990487355554073E-6,0.0019704013347742943
4161,-83.84203694930336,4.357078941369892E-9,6.684461612598213E-4,-7.113659394875071E-8,6.68446165059229E-4
4162,-84.04705543302035,0.17029771660958054,-0.1709805223716373,4.310509232668518E-8,0.2413206400474622
4163,-84.34042559135578,-0.49411647824590743,0.48832474188078273,9.006845380015745E-8,0.6947029203962508
4164,-83.97752611938823,0.0063909750208154745,0.00434762974461706,-0.0017878797761149423,0.007933659950288214
4165,-83.88953164945168,4.036333401499336E-6,-1.3888066275002942E-5,2.3474335830541296E-5,2.7571993306106256E-5
4166,-83.89527636688686,-0.4236024966774521,0.430517580813933,1.0731499910692249E-7,0.6039738923010362
4167,-84.1271340404819,0.010644283360510586,-0.012767262558789128,8.200198877051635E-9,0.016622387358739072
4168,-84.07683550492908,0.005572117203016448,0.0029534633538757004,-0.0011147917872120772,0.006404232712485863
4169,-83.87178843477442,0.00251031075875723,5.542433422247626E-4,-1.2624361848179166E-4,0.0025738654275505846
4170,-84.05078160528704,-0.838301025644961,0.8389783980683475,4.2307065723832145E-8,1.1860157511697413
4171,-84.40968741164154,4.71803297597982E-6,-2.033968197756586E-6,5.740176091858478E-10,5.1377876679962535E-6
4172,-84.083394681832,0.04042038515081418,-0.043137660047270265,1.789341477836634E-8,0.059115693771572504
4173,-84.06424684940717,0.524581631293614,-0.517504216575783,9.272781106273739E-8,0.7368829636138923
4174,-84.15849041651684,0.009777160456262255,0.02662712693392239,-0.021527636726836996,0.0356094916895113
4175,-83.87071366873718,0.00461096124452611,-0.006105842464098399,4.688821877575699E-9,0.007651292426442147
4176,-84.66031729690602,0.13460113054628992,-0.13280069054414623,3.593587565790027E-8,0.1890859269045234
4177,-83.8937988049875,0.3463044474857032,-0.336127329404008,7.032932315337968E-8,0.48260579350092103
4178,-84.18691681901592,0.01428895093224623,-0.015766924989578657,1.0014972603691664E-8,0.021278393792089678
4179,-84.03928063540882,0.006641741040562382,0.005682278787682599,-0.0025949741087604172,0.00911783455081168
4180,-84.2091393757169,8.955851595082739E-6,-9.42485764687806E-6,2.8750695791291E-10,1.3001354527114554E-5
4181,-83.92033998114246,0.4531397238492455,-0.4556458505971015,7.754045122875942E-8,0.6426108857594404
4182,-84.00953477372792,0.5126292556649392,-0.5055526864659694,8.944064632703242E-8,0.7199807445734617
4183,-83.9004483168156,0.0016850559730921103,1.8045029433717887E-4,-2.700841673908272E-5,0.0016949057188394064
4184,-83.8770758353784,0.37212890805279986,-0.3599943519283263,7.245299912515337E-8,0.5177604249349983
4185,-83.87693983388077,0.4361608286302182,-0.42812393350989786,7.778797795526908E-8,0.6111680381657666
4186,-84.07226254021867,8.249541027059977E-7,-1.936083326992133E-8,5.427207053815471E-9,8.251991081022619E-7
4187,-83.85341975137396,8.439512869075283E-6,-8.56001922600047E-6,2.9189713579921E-10,1.202078644274113E-5
4188,-84.79888987053259,-0.5243487971783567,0.5213392901668096,7.887147810879398E-8,0.7394161998320219
4189,-83.8543527866061,0.5151132842898415,-0.5140807090061756,8.857222486593364E-8,0.7277504180858758
4190,-83.87248853634249,-0.5212737644756495,0.5217656318385611,8.210866487552164E-8,0.7375403121853846
4191,-83.96551640982278,7.911494414963518E-7,-1.6993770945994413E-8,5.75585113510405E-9,7.91352864942842E-7
4192,-85.19169823344147,7.618508233394621E-6,-7.1122849433225E-6,3.001668870910033E-10,1.0422392475214784E-5
4193,-83.82992095849882,0.002433914696741543,-0.0032425748911428798,3.2545501501383196E-9,0.004054409041487468
4194,-84.70695702774717,6.448437708942247E-8,9.290661724003323E-4,-1.362670824733847E-6,9.290671739592436E-4
4195,-83.84454616218332,3.4825168973263813E-4,-4.947515975540773E-4,1.2185362516672537E-9,6.050275883672034E-4
4196,-83.87798954211868,0.20976990104560514,-0.20719474207751365,4.44115505997846E-8,0.29484414955913973
4197,-83.83923408754474,5.287479265857523E-6,-2.704212326065658E-6,4.6003291838092226E-10,5.938872073293795E-6
4198,-84.3490552356223,0.013675537409497592,0.09115211991789032,-0.10560215000583062,0.14016969492303955
4199,-83.84812953942473,-0.49944049295758475,0.4998141240228548,8.386342145356001E-8,0.7065797651917695
4200,-83.83983117761622,4.167562564297225E-9,6.20479255595844E-4,-6.28575338446069E-8,6.204792587937254E-4
4201,-83.89463386461381,0.006706695929494614,0.00589373874956509,-0.002815964095789547,0.00936192183943022
4202,-83.87440856456936,0.019859094790150925,-0.6061193515741088,0.391564217852117,0.7218708947593347
4203,-84.00981076875587,0.28696733632710053,-0.27265217035240596,5.629551587881727E-8,0.395840192649195
4204,-84.6820296235354,0.3847634990057586,-0.380389482083515,6.53623852766989E-8,0.5410537018142686
4205,-84.40123662180756,-0.6284881232337511,0.6291830254070515,6.39138334387981E-8,0.8893079334551431
4206,-84.2662360485382,0.0017728321300355618,1.4479970281080203E-5,-1.277418035572353E-6,0.0017728917233217054
4207,-83.89752707400373,0.010656250416377732,0.04175428190211931,-0.038316181634369006,0.05766372781165085
4208,-83.97559466087202,0.40724319008787313,-0.4009855355324664,6.979433319821774E-8,0.5715211418479733
4209,-85.06276477304127,5.991002330126043E-6,-4.138165640377167E-6,3.6306452523339685E-10,7.281244668227384E-6
4210,-83.95210065847053,0.013088152969659352,0.07200338056049976,-0.08131513807720381,0.10939807238161045
4211,-83.97295884410978,0.53598495072343,-0.5340156054321434,8.782126598709238E-8,0.7566059306184851
4212,-84.18930836236524,0.33231020769906333,-0.3326898383944522,5.696852935256345E-8,0.4702261187045277
4213,-84.77396536276288,0.002172043495535656,2.877885250748246E-4,-5.7993917062626466E-5,0.0021917934382782883
4214,-83.87452739089284,8.177641231460215E-7,-1.8046440231067606E-8,5.075260530543923E-9,8.179789687878583E-7
4215,-83.82978990362176,0.3245693730372683,-0.3264629737248771,5.4451522472620036E-8,0.4603513344469615
4216,-83.88951290794847,0.0022249409041521367,3.763890012590701E-4,-7.939544877333393E-5,0.0022579491456904085
4217,-83.87010363035247,-0.55257796322254,0.5581122770609677,7.478218909816499E-8,0.785386350304966
4218,-83.93854985857611,0.0012552089462225828,-0.0013829314518590818,2.845138464438194E-9,0.0018676318960722344
4219,-83.82484903370279,5.758075175747E-6,-3.3625626177924417E-6,3.9349058016522845E-10,6.668002492723278E-6
4220,-83.8403081804415,0.31985048216277734,-0.3204622017198938,5.367736134202302E-8,0.4527696474709032
4221,-83.99232688689759,0.002536584206231315,5.205774095177808E-4,-1.252755569525199E-4,0.0025924803258216174
4222,-83.82719724041607,0.47800214841486477,-0.47821749141905634,7.580410951898555E-8,0.6761494087761724
4223,-84.02567890093233,-0.6602908045395172,0.6649744380789948,5.802795877643272E-8,0.9371098920926622
4224,-83.86342100406644,8.518667265364152E-8,6.225864405249766E-4,-9.943592222949604E-7,6.225872404190375E-4
4225,-83.86410458809569,-0.47981814685253144,0.475700898986679,7.98001909292615E-8,0.6756602691780378
4226,-84.02807238869339,0.006740285972684696,0.004977319835885692,-0.0022105116458019936,0.008665536883453758
4227,-83.81858866767394,8.058076558684271E-6,-7.829896984890006E-6,2.6169771324671556E-10,1.123565239263356E-5
4228,-84.8235848378204,-0.5274189190825407,0.5175473550467354,7.05176291447092E-8,0.7389357082467135
4229,-84.27725802389196,0.00980029779630754,0.027526166037137964,-0.022990270847609184,0.03717913672003193
4230,-84.35338103185086,0.00900346173533663,0.015208025324004552,-0.010017537469847126,0.0203149554376825
4231,-83.82629516867713,5.1981328791750984E-6,-2.6545721723003624E-6,4.255064578575124E-10,5.836723312661686E-6
4232,-83.92734182125598,0.01471000887320215,0.1295849104898215,-0.16653711801891058,0.21152599146617726
4233,-84.20706386153483,0.08651805483727797,-0.08986137189001953,2.2205302801525506E-8,0.12474149257878518
4234,-84.67920480853986,2.5316657525477966E-4,-3.8664673663957316E-4,9.086397960789389E-10,4.6215691467410834E-4
4235,-84.65256508304111,0.0034501602365856936,-0.00475916238546259,3.355832628233575E-9,0.005878199747314673
4236,-83.81365231547628,0.29899330496087423,-0.29430000401361855,4.949212154751694E-8,0.41953484810423636
4237,-85.21230243193642,0.0029934619010170047,7.88618425021945E-4,-2.0009354532957158E-4,0.003102059090347408
4238,-83.85670217354594,0.37773713644306345,-0.3717749035835449,6.042844800221859E-8,0.5300018143202562
4239,-83.83312344500511,1.1804983991623515E-4,-1.5965147989105422E-4,6.765786777192231E-10,1.985556842200953E-4
4240,-83.88733761197074,0.10939193552323036,-0.11716410779810316,2.469409139170739E-8,0.16029355481005697
4241,-83.81481266119067,0.07578388834078609,-0.07986702084797237,2.0956108406359157E-8,0.11009967643539934
4242,-83.84550051435252,4.773500143045961E-6,-1.965020669514317E-6,4.771626236946237E-10,5.162132318622071E-6
4243,-83.81980741674163,8.575420704375778E-6,-8.939704305155338E-6,2.426991543997969E-10,1.2387742061390871E-5
4244,-83.97881770673426,0.3406334443263769,-0.3297371995736248,5.67542609131376E-8,0.47408624128560256
4245,-83.81916458815665,0.5311730241651452,-0.5330652929828482,7.724404650136765E-8,0.7525313204004481
4246,-83.9354742579358,5.775795135390579E-6,-3.361053010575432E-6,3.7929981772250464E-10,6.682550929829717E-6
4247,-83.97324170128718,-0.6132302185863518,0.6130563142314723,5.896261753913696E-8,0.8671155317525722
4248,-84.3039816332048,0.00666133935267986,0.0035170552511467473,-0.0014846186354007251,0.007677708779561736
4249,-83.82068427937537,0.05681445890675336,-0.05497028268686044,1.9262155359356435E-8,0.07905450473907787
4250,-84.38687098340168,0.4569600583861399,-0.4608427193071223,6.263258969233058E-8,0.6489903750431523
4251,-84.17549242875623,4.139432160678929E-9,5.629748791153964E-4,-6.060148061148851E-8,5.629748823923403E-4
4252,-83.92941076630187,0.2983091533233695,-0.2824968635213837,5.051424862153608E-8,0.4108440444450028
4253,-83.94040616131265,4.4303987611589585E-6,-1.7665645187792123E-6,4.83980939333671E-10,4.769610426033348E-6
4254,-84.09396090565363,0.0018259616806665542,1.814038813716593E-5,-1.8164380767293764E-6,0.001826052691570449
4255,-84.37552867241276,0.002314520906876641,-0.0031741295790798096,2.7443622602162705E-9,0.003928371878166064
4256,-83.80836924143172,0.3159627163283729,-0.30398441055896375,5.2095054187364616E-8,0.4384506357305087
4257,-84.21618787136065,0.377829072400529,-0.37829010369371974,5.456467686554453E-8,0.5346570961875027
4258,-83.99884771312199,8.299189340374532E-4,-0.0012057261955856768,1.6215452557723922E-9,0.0014637421548203092
4259,-84.02412417948229,0.01000924061957531,0.03293151535670227,-0.026551162472938317,0.043469918681010224
4260,-84.3762835969594,5.391699880629351E-6,-2.8519269823501503E-6,3.7310723062579717E-10,6.09950122998958E-6
4261,-83.92144342834096,0.41762779981110065,-0.40728675538124004,6.263788061587935E-8,0.5833485067127907
4262,-83.80326035566908,0.001342164308718682,-0.001691422097810924,2.1983241517614935E-9,0.0021592391587237935
4263,-83.80886836958962,4.124787711490747E-9,5.48731790522293E-4,-5.9198508095548164E-8,5.487317937310349E-4
4264,-84.98483260309087,-0.5905441297029298,0.5936850914548133,5.6881973222587044E-8,0.8373794581563988
4265,-84.12478674958237,0.006187284028750919,0.00360042236577185,-0.0014182963400951598,0.007297745499310981
4266,-84.23306155004926,0.0017304891566081247,1.8215109467174983E-5,-1.9176124226305546E-6,0.0017305860823976953
4267,-83.82132968822378,0.005682923151800452,0.002208798297090751,-8.010256609058963E-4,0.006149475390302031
4268,-83.88352651735566,0.0016048193537090305,1.256803508508937E-5,-1.059285876903182E-6,0.0016048689154044761
4269,-83.81710305999522,0.4890348624708915,-0.4948410051332639,6.866562166507431E-8,0.6957174117939176
4270,-83.81017230531766,-0.5837841424907104,0.5857389271167668,6.002773522103401E-8,0.8269788484378054
4271,-83.82240272226146,1.5813471416752074E-4,-2.2702205970193123E-4,6.875492785041747E-10,2.766687611867726E-4
4272,-83.84395698780769,0.5959019033288108,-0.6043244424154436,8.040127108940014E-8,0.8487090844875189
4273,-83.81124257064306,0.0037450988180776495,-0.0051937974438437395,3.227895022553421E-9,0.006403225518818996
4274,-84.57458545986256,1.3827092837386865E-8,2.6965493244686693E-4,-6.341261094000572E-8,2.69654940257493E-4
4275,-83.96820867737569,4.336801343794748E-6,-1.7025949095028636E-6,4.6058070035351915E-10,4.659042340818505E-6
4276,-83.81783030090367,0.5075384826968534,-0.5082866489526572,6.778733378895022E-8,0.7182970339085012
4277,-83.87799084229295,0.49293014529033324,-0.48445984325888236,6.849045011942816E-8,0.6911450411211634
4278,-84.01545038891678,4.7188109337927375E-6,-1.996382523627993E-6,4.3122185192598977E-10,5.12374082048277E-6
4279,-83.81953564136742,0.0015919567584039862,1.1775800593418794E-5,-1.0100873368834584E-6,0.0015920006314019389
4280,-84.33662097230267,0.055153983910861314,-0.05720878855908118,1.695927171120731E-8,0.07946576262540676
4281,-83.8278109027339,8.407073560209278E-4,-0.0011578732523815916,1.5927251208138993E-9,0.0014308945897762563
4282,-83.94913052342464,0.36739185541425695,-0.3659057805671827,5.376750212634125E-8,0.5185207958001419
4283,-83.8502665103413,0.0025525225038271772,-0.003496159363736595,2.8887374775016507E-9,0.004328799074708316
4284,-84.04291372770186,6.9865619936375564E-6,-5.659746373010144E-6,2.6666107478785166E-10,8.991372396294705E-6
4285,-84.14951325970937,7.117141574657919E-7,-1.20081590226917E-8,4.7577547122826245E-9,7.118313522529466E-7
4286,-84.08896713297847,0.005320503343261447,0.0018371767315940365,-6.909636403632513E-4,0.005671014452553513
4287,-83.82370811831693,0.474152336169445,-0.46555485930107854,6.606016862746776E-8,0.6645011398890102
4288,-84.208676181808,0.0016925551023622297,1.820592730770617E-5,-1.7470034177069493E-6,0.0016926539168839248
4289,-83.91384760372974,0.011673118815952881,0.04233318102528354,-0.040746072771243536,0.05990494441104384
4290,-83.83848483754453,1.1734211738138117E-4,-1.6088099338740225E-4,6.175694200877833E-10,1.991277643756505E-4
4291,-83.98890792656626,1.6490053383874966E-8,2.1939343667933998E-4,-5.71371420177158E-8,2.1939344473923195E-4
4292,-83.80478264189803,0.013889387385836118,0.0981262681956412,-0.11504538718140467,0.15184571348469486
4293,-84.00966323965814,0.0017891885336288565,1.9822474712718632E-5,-2.0995419213187816E-6,0.0017892995689512122
4294,-83.80743755530479,0.009812306457105301,0.02171236634876332,-0.016281065881523005,0.028857950667182736
4295,-83.8654890522761,0.08951499468261667,-0.09553702301028144,1.9716426182607376E-8,0.13092080445328896
4296,-83.84881109022412,9.010744219750886E-4,-0.0012180785359118262,1.5985617170432738E-9,0.0015151404006194917
4297,-83.90897520960246,0.1988280891748173,-0.19618458513618076,3.388179804205845E-8,0.2793223952531655
4298,-83.79616862724441,-0.5810952608843168,0.6024339852353807,6.028803592316965E-8,0.8370175677898277
4299,-83.85632153422453,0.46164858348568266,-0.46753049930617885,5.871065845445876E-8,0.6570419944081396
4300,-83.91762898565317,0.3048715277293754,-0.31123617987920904,4.159893291001167E-8,0.4356771833431818
4301,-84.04396341131908,0.002571095238520006,-0.0035659949888795506,2.529990981444821E-9,0.0043962314527627765
4302,-84.71251346220593,0.007165215930995099,0.00587192629351908,-0.003046428402300405,0.009751951791546618
4303,-84.9767136789087,0.1451818110418029,-0.14251573262843908,2.6327460105547706E-8,0.20344161890822438
4304,-83.83880009779226,6.5243295939906555E-6,-4.898466917313549E-6,2.631302479247733E-10,8.158544898465357E-6
4305,-83.78480539781204,0.1925343123716672,-0.18548691289855201,3.256261130900735E-8,0.2673478189495228
4306,-84.32990239667923,0.01604808310119419,0.24624401600501858,-0.3465454040955588,0.4254261081424797
4307,-84.13890318998617,0.47374300918230366,-0.4650285339754615,6.156877529248003E-8,0.6638403242952894
4308,-83.80717561169304,-0.6491142776411029,0.6561575357247836,4.828796052515256E-8,0.922979987391901
4309,-84.19311172884181,0.0018182216485684592,1.3104104380805223E-5,-1.2629157766230747E-6,0.001818269307839432
4310,-83.92782465567045,3.203786379373395E-6,-7.822956103242795E-6,1.4178959835597053E-5,1.650774943405056E-5
4311,-84.00288752558043,0.44179223759364045,-0.43712908426945574,5.862952021278285E-8,0.6214999738634363
4312,-83.79521276882741,0.0016094530552452663,1.3426528783364714E-5,-1.1869253465635055E-6,0.0016095094959351036
4313,-83.80548847046953,0.3664992733212632,-0.35789754270974583,5.210924897042014E-8,0.5122620114967448
4314,-83.86629282515324,0.581576983189785,-0.5830958544789665,7.360279750961779E-8,0.8235487616933761
4315,-83.87639757658762,0.011949081327011557,0.05205963737362309,-0.046746203020929133,0.07098023587525329
4316,-83.79558349936526,-0.883751558310537,0.8763131813735698,2.1798928728406707E-8,1.2445648270240366
4317,-83.8886365096505,0.005938751392212018,0.0029174820050498532,-0.0011730047673425004,0.006719851898107437
4318,-84.09314085793676,-0.6538183611026402,0.6591749001056927,4.586389148034975E-8,0.9284341647334476
4319,-83.96140517241876,0.09579630957656553,-0.09912495218873318,1.991525383330299E-8,0.13785024147569788
4320,-83.81050600406573,-0.5824569365293858,0.5862886172555353,5.382945123861771E-8,0.8264323478873558
4321,-83.98661570880756,0.34927950221811055,-0.3497360561014865,4.467473182161387E-8,0.494278746869775
4322,-83.80648917319121,0.01685521694306918,-0.017565571300256932,8.239979019117541E-9,0.02434435526569567
4323,-83.84012109483064,1.816346069415538E-4,-2.6858800001250405E-4,6.316754246474438E-10,3.2423856061537256E-4
4324,-83.80710081376412,0.013121789517691678,0.07500374269660098,-0.07960446658676079,0.1101572234545118
4325,-83.90862026015506,5.152828109122347E-6,-2.7262304450603736E-6,3.262494764722109E-10,5.829577177478157E-6
4326,-83.79502000978113,0.38150480280253835,-0.38160733259714963,4.85054680404406E-8,0.5396017706172929
4327,-83.84418299094119,6.640477951093174E-8,6.785100476493547E-4,-1.0650624010510867E-6,6.785108868165952E-4
4328,-84.38259661085759,-0.5849500440128637,0.6019770228243715,5.245155851369587E-8,0.8393705320054712
4329,-83.82315477513556,-0.5741601949835866,0.5989766468118872,5.7053509724836263E-8,0.8297185986402894
4330,-83.81363608977207,0.0017377273385923635,1.3579937032982484E-5,-1.2661360989651982E-6,0.0017377808610644036
4331,-83.80670947854964,0.49598566295118685,-0.4837597058250934,6.208436767077501E-8,0.6928385315736366
4332,-83.82484997258886,0.00635311225436809,0.0040211649199257075,-0.0017231207421525285,0.007713685741711247
4333,-84.07196536135224,0.4909826989396262,-0.4905706223883334,6.08837888376776E-8,0.6940630707713241
4334,-83.9150239626273,4.985075077446175E-6,-2.5529863775242134E-6,3.0804609245588734E-10,5.600777898336229E-6
4335,-83.79098094801701,0.30037949237018663,-0.2992966044666865,4.00111780073925E-8,0.4240357259499024
